Período analizado,Valor de conversión
,CLPUSD=X
2005-05-04,0.0017406439874321222
2005-05-05,0.001742160296998918
2005-05-06,0.0017467249417677522
2005-05-09,0.00174901622813195
2005-05-10,0.0017406439874321222
2005-05-11,0.001734906225465238
2005-05-12,0.0017373176524415612
2005-05-13,0.0017289072275161743
2005-05-16,0.0017301038606092334
2005-05-17,0.0017137960530817509
2005-05-18,0.0017280110623687506
2005-05-19,0.0017228012438863516
2005-05-20,0.0017152659129351377
2005-05-23,0.0017180654685944319
2005-05-24,0.0017241379246115685
2005-05-25,0.0017277125734835863
2005-05-26,0.0017179179703816772
2005-05-27,0.0017232466489076614
2005-05-30,0.0017247326904907823
2005-05-31,0.0017152659129351377
2005-06-01,0.0016992352902889252
2005-06-02,0.001702852314338088
2005-06-03,0.0016956337494775653
2005-06-06,0.0016856299480423331
2005-06-07,0.001694053877145052
2005-06-08,0.0016917611937969923
2005-06-09,0.001692047342658043
2005-06-10,0.001688618678599596
2005-06-13,0.0016957775224000216
2005-06-14,0.001698802225291729
2005-06-15,0.0017064845887944102
2005-06-16,0.0017137960530817509
2005-06-17,0.001719690510071814
2005-06-20,0.001722652930766344
2005-06-21,0.0017262212932109833
2005-06-22,0.001733102253638208
2005-06-23,0.001722652930766344
2005-06-24,0.0017238408327102661
2005-06-27,0.001722356304526329
2005-06-28,0.0017931429902091622
2005-06-29,0.0017268175724893808
2005-06-30,0.0017313020071014762
2005-07-01,0.0017278618179261684
2005-07-04,0.0017199862049892545
2005-07-05,0.0017174753593280911
2005-07-06,0.001710132579319179
2005-07-07,0.0017079418757930398
2005-07-08,0.001710132579319179
2005-07-11,0.0017182130832225084
2005-07-12,0.0017265193164348602
2005-07-13,0.001722652930766344
2005-07-14,0.0017286085058003664
2005-07-15,0.0017334026051685214
2005-07-18,0.00174901622813195
2005-07-19,0.0017474880442023277
2005-07-20,0.0017491690814495087
2005-07-21,0.0017646020278334618
2005-07-22,0.0017627357738092542
2005-07-25,0.0017605633474886417
2005-07-26,0.0017714791465550661
2005-07-27,0.0017708517843857408
2005-07-28,0.001771134091541171
2005-07-29,0.0017793594161048532
2005-08-01,0.001782372361049056
2005-08-02,0.0018597040325403214
2005-08-03,0.001792114693671465
2005-08-04,0.001816530479118228
2005-08-05,0.0018301609670743346
2005-08-08,0.0018306636484339833
2005-08-09,0.0018348623998463154
2005-08-10,0.0018429782940074801
2005-08-11,0.0018450184725224972
2005-08-12,0.0018639329355210066
2005-08-15,0.0018639329355210066
2005-08-16,0.0018752929754555225
2005-08-17,0.00186741363722831
2005-08-18,0.0018450184725224972
2005-08-19,0.0018416206585243344
2005-08-22,0.0018477457342669368
2005-08-23,0.0018264839891344309
2005-08-24,0.001811266178265214
2005-08-25,0.0018484288593754172
2005-08-26,0.001833852962590754
2005-08-29,0.0018315018387511373
2005-08-30,0.0019208237063139677
2005-08-31,0.0018433179939165711
2005-09-01,0.0019455252913758159
2005-09-02,0.0018709073774516582
2005-09-05,0.001871607732027769
2005-09-06,0.0018608112586662173
2005-09-07,0.00186741363722831
2005-09-08,0.0018691589357331395
2005-09-09,0.00187265919521451
2005-09-12,0.0018604651559144258
2005-09-13,0.0018637592438608408
2005-09-14,0.0018661939539015293
2005-09-15,0.0018707324052229524
2005-09-16,0.0018700327491387725
2005-09-19,0.0018691589357331395
2005-09-20,0.0018681114306673408
2005-09-22,0.0018597730668261647
2005-09-23,0.0018615040462464094
2005-09-26,0.001855976297520101
2005-09-27,0.0018571825930848718
2005-09-28,0.0018604651559144258
2005-09-29,0.0018883958691731095
2005-09-30,0.0018885741010308266
2005-10-03,0.0019011406693607569
2005-10-04,0.0018867924809455872
2005-10-05,0.0019018638413399458
2005-10-06,0.0018761726096272469
2005-10-07,0.0018982536857947707
2005-10-10,0.0018912529340013862
2005-10-11,0.0018987942021340132
2005-10-12,0.0018768769223242998
2005-10-13,0.0018620240734890103
2005-10-14,0.001862370758317411
2005-10-17,0.001872308668680489
2005-10-18,0.0018665422685444355
2005-10-19,0.0018665422685444355
2005-10-20,0.0018665422685444355
2005-10-21,0.001844678190536797
2005-10-24,0.0018399263499304652
2005-10-25,0.0018382353009656072
2005-10-26,0.0018325087148696184
2005-10-27,0.0018281536176800728
2005-10-28,0.0018382353009656072
2005-10-31,0.0018409425392746925
2005-11-01,0.0018373909406363964
2005-11-02,0.0018304961267858744
2005-11-03,0.0018441678257659078
2005-11-04,0.001849112450145185
2005-11-07,0.0018665422685444355
2005-11-08,0.0018674834864214063
2005-11-09,0.0018665073439478874
2005-11-10,0.0018892877269536257
2005-11-11,0.0019018638413399458
2005-11-14,0.0018957345746457577
2005-11-15,0.0019102196674793959
2005-11-16,0.0019074869342148304
2005-11-17,0.0019083969527855515
2005-11-18,0.0018932222155854106
2005-11-21,0.0019047618843615055
2005-11-22,0.0018964536720886827
2005-11-23,0.0019056693417951465
2005-11-24,0.0019102196674793959
2005-11-25,0.001910037244670093
2005-11-28,0.0019303156295791268
2005-11-29,0.0019280824344605207
2005-11-30,0.0019359210273250937
2005-12-01,0.0019425019854679704
2005-12-02,0.0019455252913758159
2005-12-05,0.0019474197179079056
2005-12-06,0.0019594395998865366
2005-12-07,0.001949317753314972
2005-12-08,0.001949317753314972
2005-12-09,0.0019455252913758159
2005-12-12,0.001959247747436166
2005-12-13,0.001959823537617922
2005-12-14,0.0019377968274056911
2005-12-15,0.0019408054649829865
2005-12-16,0.0019379844889044762
2005-12-19,0.0019321804866194725
2005-12-20,0.0019476092420518398
2005-12-21,0.0019472300773486495
2005-12-22,0.0019489378901198506
2005-12-23,0.001945336116477847
2005-12-26,0.0019459037575870752
2005-12-27,0.0019434457644820213
2005-12-28,0.0019472300773486495
2005-12-29,0.0019472300773486495
2005-12-30,0.001945336116477847
2006-01-02,0.0019485580269247293
2006-01-03,0.0019284543814137578
2006-01-04,0.0019421245669946074
2006-01-05,0.0019286402966827154
2006-01-06,0.0019157087663188577
2006-01-09,0.001912045874632895
2006-01-10,0.001913875574246049
2006-01-11,0.0019083969527855515
2006-01-12,0.001913875574246049
2006-01-13,0.0019029495306313038
2006-01-16,0.0018982536857947707
2006-01-17,0.0018804061692208052
2006-01-18,0.0018691589357331395
2006-01-19,0.0018779343226924539
2006-01-20,0.0018839488038793206
2006-01-23,0.001883061951957643
2006-01-24,0.0018957345746457577
2006-01-25,0.0018957345746457577
2006-01-26,0.0018901805160567164
2006-01-27,0.001899335184134543
2006-01-30,0.0019083969527855515
2006-01-31,0.0019002375192940235
2006-02-01,0.0018932222155854106
2006-02-02,0.0018867924809455872
2006-02-03,0.0018932222155854106
2006-02-06,0.0019043992506340146
2006-02-07,0.0018939034780487418
2006-02-08,0.0018839488038793206
2006-02-09,0.001892505562864244
2006-02-10,0.0018903592135757208
2006-02-13,0.0018814675277099013
2006-02-14,0.001878639915958047
2006-02-15,0.001885014120489359
2006-02-16,0.0019102196674793959
2006-02-17,0.0019080329220741987
2006-02-20,0.0019131432054564357
2006-02-21,0.0019248906755819917
2006-02-22,0.0019267823081463575
2006-02-23,0.0019333011005073786
2006-02-24,0.0019349470967426896
2006-02-27,0.00193050189409405
2006-02-28,0.0019342360319569707
2006-03-01,0.0019382850732654333
2006-03-02,0.001923076924867928
2006-03-03,0.0019113149028271437
2006-03-06,0.0019000570755451918
2006-03-07,0.0018782869447022676
2006-03-08,0.0018726240377873182
2006-03-09,0.0018814675277099013
2006-03-10,0.0018832391360774636
2006-03-13,0.001877581817097962
2006-03-14,0.0018939394503831863
2006-03-15,0.0018982175970450044
2006-03-16,0.0019047618843615055
2006-03-17,0.0018939394503831863
2006-03-20,0.0018821757985278964
2006-03-21,0.0018744142726063728
2006-03-22,0.0018804061692208052
2006-03-23,0.0018737118225544691
2006-03-24,0.0018709073774516582
2006-03-27,0.0018712574383243918
2006-03-28,0.0018712574383243918
2006-03-29,0.0018737118225544691
2006-03-30,0.00198625517077744
2006-03-31,0.00190512475091964
2006-04-03,0.001906577730551362
2006-04-04,0.001916443114168942
2006-04-05,0.0020133687648922205
2006-04-06,0.0019267823081463575
2006-04-07,0.001923076924867928
2006-04-10,0.002019100822508335
2006-04-11,0.0019376090494915843
2006-04-12,0.0019512195140123367
2006-04-13,0.0020451988093554974
2006-04-14,0.002047627931460738
2006-04-17,0.0019538882188498974
2006-04-18,0.0019538882188498974
2006-04-19,0.0019459037575870752
2006-04-20,0.0020436523482203484
2006-04-21,0.0019455252913758159
2006-04-24,0.0019377968274056911
2006-04-25,0.0019372336100786924
2006-04-26,0.0019327405607327819
2006-04-27,0.001932367100380361
2006-04-28,0.0019451469415798783
2006-05-01,0.002039110055193305
2006-05-02,0.0019361084559932351
2006-05-03,0.0019370459485799074
2006-05-04,0.0019483682699501514
2006-05-05,0.001949317753314972
2006-05-08,0.002032148651778698
2006-05-09,0.0019474197179079056
2006-05-10,0.0019512195140123367
2006-05-11,0.0020637279376387596
2006-05-12,0.0020362038630992174
2006-05-15,0.002026588888838887
2006-05-16,0.0020150321070104837
2006-05-17,0.0019918731413781643
2006-05-18,0.0020096059888601303
2006-05-19,0.002010858617722988
2006-05-22,0.0020112227648496628
2006-05-23,0.001963286427780986
2006-05-24,0.001950534526258707
2006-05-25,0.001959708286449313
2006-05-26,0.001978121930733323
2006-05-29,0.001991674769669771
2006-05-30,0.001986215589568019
2006-05-31,0.00195163837634027
2006-06-01,0.001968852709978819
2006-06-02,0.0019857424777001143
2006-06-05,0.0019840088207274675
2006-06-06,0.0019545757677406073
2006-06-07,0.0019379844889044762
2006-06-08,0.0019071231363341212
2006-06-09,0.0019203072879463434
2006-06-12,0.001923372852616012
2006-06-13,0.0019203810952603817
2006-06-14,0.0019146451959386468
2006-06-15,0.001917324960231781
2006-06-16,0.001921377144753933
2006-06-19,0.001917766174301505
2006-06-20,0.0019101466750726104
2006-06-21,0.0019182076212018728
2006-06-22,0.0019123018719255924
2006-06-23,0.0019054878503084183
2006-06-26,0.001904544304125011
2006-06-27,0.001912448089569807
2006-06-28,0.0018980014137923717
2006-06-29,0.0019250760087743402
2006-06-30,0.0019245942821726203
2006-07-03,0.0019380220910534263
2006-07-04,0.0019476471934467554
2006-07-05,0.001937383902259171
2006-07-06,0.0019340115832164884
2006-07-07,0.0019488618709146976
2006-07-10,0.0019356587436050177
2006-07-11,0.0019422001205384731
2006-07-12,0.0019333759555593133
2006-07-13,0.0019395254785194993
2006-07-14,0.0019187966827303171
2006-07-17,0.0019206759752705693
2006-07-18,0.001907668774947524
2006-07-19,0.0019349096110090613
2006-07-20,0.0019413329428061843
2006-07-21,0.0019342360319569707
2006-07-24,0.0019337122794240713
2006-07-25,0.0019270794000476599
2006-07-26,0.0019359586294740438
2006-07-27,0.0019249649485573173
2006-07-28,0.0019403535407036543
2006-07-31,0.0019416720606386662
2006-08-01,0.0019421624019742012
2006-08-02,0.0019287148024886847
2006-08-03,0.0019395254785194993
2006-08-04,0.001938172266818583
2006-08-07,0.0019191647879779339
2006-08-08,0.0019206759752705693
2006-08-09,0.0019109132699668407
2006-08-10,0.0019067957764491439
2006-08-11,0.001915341941639781
2006-08-14,0.001844337792135775
2006-08-15,0.0018501387676224113
2006-08-16,0.001941709779202938
2006-08-17,0.0018853694200515747
2006-08-18,0.001877581817097962
2006-08-21,0.001882352982647717
2006-08-22,0.0018807598389685154
2006-08-23,0.0018821757985278964
2006-08-24,0.0018758208025246859
2006-08-25,0.0018608112586662173
2006-08-28,0.0018597730668261647
2006-08-29,0.0018604651559144258
2006-08-30,0.001861330820247531
2006-08-31,0.0018527095671743155
2006-09-01,0.0019306509057059884
2006-09-04,0.001943823415786028
2006-09-05,0.001861330820247531
2006-09-06,0.0018527095671743155
2006-09-07,0.0018458698177710176
2006-09-08,0.0018487705383449793
2006-09-11,0.001937721623107791
2006-09-12,0.0019337497651576996
2006-09-13,0.0019465858349576592
2006-09-14,0.00194795080460608
2006-09-15,0.001939074252732098
2006-09-18,0.0019546521361917257
2006-09-19,0.001949469675309956
2006-09-20,0.0019498498877510428
2006-09-21,0.0019527055555954576
2006-09-22,0.001932367100380361
2006-09-25,0.0019378343131393194
2006-09-26,0.0019367833156138659
2006-09-27,0.001945638912729919
2006-09-28,0.0019450333202257752
2006-09-29,0.001946168951690197
2006-10-02,0.001965988427400589
2006-10-03,0.001965988427400589
2006-10-04,0.001963864779099822
2006-10-05,0.0019496218301355839
2006-10-06,0.0019343855092301965
2006-10-09,0.0019474956206977367
2006-10-10,0.0019402405014261603
2006-10-11,0.0019459037575870752
2006-10-12,0.0019571769516915083
2006-10-13,0.001957981614395976
2006-10-16,0.0019691630732268095
2006-10-17,0.001978709129616618
2006-10-18,0.0019749575294554234
2006-10-19,0.0019948931876569986
2006-10-20,0.0019917937461286783
2006-10-23,0.00199131784029305
2006-10-24,0.0019925080705434084
2006-10-25,0.001994495280086994
2006-10-26,0.002006702357903123
2006-10-27,0.0020086774602532387
2006-10-30,0.001993620302528143
2006-10-31,0.0020032853353768587
2006-11-01,0.0019932230934500694
2006-11-02,0.0019924684893339872
2006-11-03,0.001981021836400032
2006-11-06,0.002001841552555561
2006-11-07,0.0020082739647477865
2006-11-08,0.0019929450936615467
2006-11-09,0.0020038073416799307
2006-11-10,0.0019893371500074863
2006-11-13,0.0019845208153128624
2006-11-14,0.0019832218531519175
2006-11-15,0.001989257987588644
2006-11-16,0.0019797668792307377
2006-11-17,0.001988625153899193
2006-11-20,0.0019733987282961607
2006-11-21,0.0018841262208297849
2006-11-22,0.0019853876437991858
2006-11-23,0.001973359612748027
2006-11-24,0.0019693956710398197
2006-11-27,0.001974411541596055
2006-11-28,0.001976518891751766
2006-11-29,0.0019727367907762527
2006-11-30,0.0019830253440886736
2006-12-01,0.002002362860366702
2006-12-04,0.001990049844607711
2006-12-05,0.001988862408325076
2006-12-06,0.0019047618843615055
2006-12-07,0.0019056693417951465
2006-12-08,0.0019808649085462093
2006-12-11,0.0020004401449114084
2006-12-12,0.0019950123969465494
2006-12-13,0.001974022015929222
2006-12-14,0.0019783959724009037
2006-12-15,0.0019859394524246454
2006-12-18,0.0019906440284103155
2006-12-19,0.0018912529340013862
2006-12-20,0.001979609951376915
2006-12-21,0.001978787360712886
2006-12-22,0.0019605152774602175
2006-12-25,0.001961399568244815
2006-12-26,0.0019560286309570074
2006-12-27,0.0018691589357331395
2006-12-28,0.0019528197590261698
2006-12-29,0.0018795226933434606
2007-01-01,0.001967071322724223
2007-01-02,0.001966723008081317
2007-01-03,0.0019312476506456733
2007-01-04,0.0019286030437797308
2007-01-05,0.0019192751497030258
2007-01-08,0.0019240760011598468
2007-01-09,0.0019211926264688373
2007-01-10,0.0019125945400446653
2007-01-11,0.0019280454143881798
2007-01-12,0.0019366709748283029
2007-01-15,0.0019370459485799074
2007-01-16,0.0018441678257659078
2007-01-17,0.0019299059640616179
2007-01-18,0.0019348346395418048
2007-01-19,0.0019272278295829892
2007-01-22,0.0019317326368764043
2007-01-23,0.0019289379706606269
2007-01-24,0.0019325538305565715
2007-01-25,0.0019322923617437482
2007-01-26,0.0019321057479828596
2007-01-29,0.0018358728848397732
2007-01-30,0.0019143886165693402
2007-01-31,0.0019347225315868855
2007-02-01,0.0019247797317802906
2007-02-02,0.0019094536546617746
2007-02-05,0.0018298261566087604
2007-02-06,0.0019167002756148577
2007-02-07,0.0019068322144448757
2007-02-08,0.0019066504901275039
2007-02-09,0.0019092713482677937
2007-02-12,0.00191127834841609
2007-02-13,0.0018436576938256621
2007-02-14,0.0019372710958123207
2007-02-15,0.0019374211551621556
2007-02-16,0.0019350593211129308
2007-02-19,0.001931508770212531
2007-02-20,0.001854599337093532
2007-02-21,0.001857010181993246
2007-02-22,0.0018656715983524919
2007-02-23,0.001957943430170417
2007-02-26,0.0019501539645716548
2007-02-27,0.0019443526398390532
2007-02-28,0.0019386231433600187
2007-03-01,0.0019285657908767462
2007-03-02,0.0019273022189736366
2007-03-05,0.001920196576975286
2007-03-06,0.001944012357853353
2007-03-07,0.0019509149715304375
2007-03-08,0.0018594273133203387
2007-03-09,0.001932703424245119
2007-03-12,0.0019409559899941087
2007-03-13,0.0019392247777432203
2007-03-14,0.0019396007992327213
2007-03-15,0.0019413706613704562
2007-03-16,0.0019416720606386662
2007-03-19,0.0019468131940811872
2007-03-20,0.0019492416176944971
2007-03-21,0.0019585569389164448
2007-03-22,0.0019493558211252093
2007-03-23,0.0019445795333012938
2007-03-26,0.001856320770457387
2007-03-27,0.0018544273916631937
2007-03-28,0.0019303900189697742
2007-03-29,0.001929384539835155
2007-03-30,0.0019446552032604814
2007-04-02,0.001853568130172789
2007-04-03,0.0019289379706606269
2007-04-04,0.001944768475368619
2007-04-05,0.001949469675309956
2007-04-06,0.0019450333202257752
2007-04-09,0.0019389615627005696
2007-04-10,0.0019523623632267118
2007-04-11,0.0019552253652364016
2007-04-12,0.001963286427780986
2007-04-13,0.001957713393494487
2007-04-16,0.001958326669409871
2007-04-17,0.001970987068489194
2007-04-18,0.0019748795311897993
2007-04-19,0.001974606653675437
2007-04-20,0.001972542144358158
2007-04-23,0.0019772613886743784
2007-04-24,0.0019855452701449394
2007-04-25,0.0019707928877323866
2007-04-26,0.0019741777796298265
2007-04-27,0.0019823568873107433
2007-04-30,0.001988822827115655
2007-05-01,0.001981021836400032
2007-05-02,0.0019919921178370714
2007-05-03,0.001979296561330557
2007-05-04,0.002000239910557866
2007-05-07,0.0020063400734215975
2007-05-08,0.001923076924867928
2007-05-09,0.002007387112826109
2007-05-10,0.00201013102196157
2007-05-11,0.0020116271916776896
2007-05-14,0.0020139364060014486
2007-05-15,0.0020213862881064415
2007-05-16,0.0020062997937202454
2007-05-17,0.001916626701131463
2007-05-18,0.002005977788940072
2007-05-21,0.002007991774007678
2007-05-22,0.002006742637604475
2007-05-23,0.0019856635481119156
2007-05-24,0.001946661388501525
2007-05-25,0.0019452982814982533
2007-05-28,0.0019449199317023158
2007-05-29,0.0019406171049922705
2007-05-30,0.0019376464188098907
2007-05-31,0.0019406171049922705
2007-06-01,0.0019416720606386662
2007-06-04,0.0019470405532047153
2007-06-05,0.0019425019854679704
2007-06-06,0.0019383600447326899
2007-06-07,0.0019280454143881798
2007-06-08,0.0019339366117492318
2007-06-11,0.0019333759555593133
2007-06-12,0.0019316578982397914
2007-06-13,0.0019376090494915843
2007-06-14,0.0019242981215938926
2007-06-15,0.0019423887133598328
2007-06-18,0.0019430303946137428
2007-06-19,0.0019500399939715862
2007-06-20,0.0019412952242419124
2007-06-21,0.001943332375958562
2007-06-22,0.001898974645882845
2007-06-25,0.0019354339456185699
2007-06-26,0.0019347973866388202
2007-06-27,0.0019316952675580978
2007-06-28,0.0019292355282232165
2007-06-29,0.001940052374266088
2007-07-02,0.0019408809021115303
2007-07-03,0.0019363333703950047
2007-07-04,0.0019404289778321981
2007-07-05,0.0019396761199459434
2007-07-06,0.0019542318768799305
2007-07-09,0.001956104999408126
2007-07-10,0.0019219681853428483
2007-07-11,0.0019589406438171864
2007-07-12,0.0019661816768348217
2007-07-13,0.0019790614023804665
2007-07-16,0.0019765580072999
2007-07-17,0.0019806292839348316
2007-07-18,0.0019833792466670275
2007-07-19,0.0019732427317649126
2007-07-20,0.0019938191398978233
2007-07-23,0.001977574313059449
2007-07-24,0.0019837727304548025
2007-07-25,0.0019632093608379364
2007-07-26,0.001965215662494302
2007-07-27,0.001945222495123744
2007-07-30,0.001951562357135117
2007-07-31,0.0019467752426862717
2007-08-01,0.0019589406438171864
2007-08-02,0.0019481024937704206
2007-08-03,0.001970249228179455
2007-08-06,0.001955378334969282
2007-08-07,0.0019410691456869245
2007-08-08,0.0019641348626464605
2007-08-09,0.001960668945685029
2007-08-10,0.0019649453461170197
2007-08-13,0.0019527055555954576
2007-08-14,0.001952286227606237
2007-08-15,0.0019428039668127894
2007-08-16,0.0019564111717045307
2007-08-17,0.0019380596932023764
2007-08-20,0.0019452603301033378
2007-08-21,0.0019454495050013065
2007-08-22,0.001960130874067545
2007-08-23,0.001944163697771728
2007-08-24,0.0019498879555612803
2007-08-27,0.001940165413543582
2007-08-28,0.0019352092640474439
2007-08-29,0.001947761164046824
2007-08-30,0.0019452982814982533
2007-08-31,0.001941559137776494
2007-09-03,0.0019468509126454592
2007-09-04,0.0019503443036228418
2007-09-05,0.001958480104804039
2007-09-06,0.001954690320417285
2007-09-07,0.00196962826885283
2007-09-11,0.001941559137776494
2007-09-12,0.001984166447073221
2007-09-13,0.0019792180974036455
2007-09-14,0.0019872812554240227
2007-09-17,0.001981571316719055
2007-09-18,0.0019997600466012955
2007-09-19,0.001988862408325076
2007-09-20,0.0019923890940845013
2007-09-21,0.0019969248678535223
2007-09-24,0.0019791789818555117
2007-09-25,0.001994614489376545
2007-09-26,0.0019842057954519987
2007-09-27,0.001991595607250929
2007-09-28,0.002002242486923933
2007-10-01,0.0019910007249563932
2007-10-02,0.0020121128764003515
2007-10-03,0.002004530280828476
2007-10-04,0.0019772613886743784
2007-10-05,0.002020079642534256
2007-10-08,0.002024578396230936
2007-10-09,0.0020521660335361958
2007-10-10,0.002050062408670783
2007-10-11,0.0020556675735861063
2007-10-12,0.002061898121610284
2007-10-15,0.0020514503121376038
2007-10-16,0.0020599020645022392
2007-10-17,0.0020402749069035053
2007-10-18,0.0020358306355774403
2007-10-19,0.002038154285401106
2007-10-22,0.0020323137287050486
2007-10-23,0.0020295502617955208
